DisplayImage,corrAns,thisN,thisTrialN,thisRepN,ishihara_number.text,ishihara_pics.thisRepN,ishihara_pics.thisTrialN,ishihara_pics.thisN,ishihara_pics.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,thisRow.t,notes,Settings.started,Settings.stopped,Demographics.started,Demographics.stopped,demographic_form.index,demographic_form.itemText,demographic_form.type,demographic_form.font,demographic_form.markerColor,demographic_form.response,demographic_form.rt,demographic_button.numClicks,demographic_button.timesOn,demographic_button.timesOff,Education.started,Education.stopped,education_form.index,education_form.itemText,education_form.type,education_form.font,education_form.markerColor,education_form.response,education_form.rt,education_button.numClicks,education_button.timesOn,education_button.timesOff,Ishihara.started,Ishihara.stopped,ishihara_pics.ishihara_number.text,no_text_blocks_self_paced.started,no_text_blocks_self_paced.stopped,colour,target,button_pressed,nback_response,nback_RT,duration,text_nr,trial_nr,block_nr,block_name,block_kind,word,global_onset_time,question,chosen_ans,ans_correct,block_nr_exp,n-back_level,text_blocks_self_paced.started,text_blocks_self_paced.stopped,end.started,end.stopped,participant,session,testing_mode,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edu_training_years,Ausbildung,free text,None,None,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edu_training_GDR_years,Fachschule,free text,None,None,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edu_uni_years,Universität/Hochschule,free text,None,None,2,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edu_other_years,Sonstiges,free text,None,None,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edu_profession,Was ist Ihr derzeitiger/letzter Beruf?,free text,None,None,Student,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[6.649091720581055],[6.649100303649902],,,,,,,,,,,,,,,,,,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
Stimuli_and_Resources/Ishihara_Colour_Vision_Test/ishihara_test4_78.png,78,0,0,0,78,0,0,0,3,,,,,655.1341724395752,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.0980408191681,658.7597606182098,78,,,,,,,,,,,,,,,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
Stimuli_and_Resources/Ishihara_Colour_Vision_Test/ishihara_test1_70.png,70,1,1,0,70,0,1,1,0,,,,,659.8494338989258,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.8152868747711,662.4498529434204,70,,,,,,,,,,,,,,,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
Stimuli_and_Resources/Ishihara_Colour_Vision_Test/ishihara_test2_17.png,17,2,2,0,17,0,2,2,1,,,,,663.5216870307922,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.4947926998138,666.9508309364319,17,,,,,,,,,,,,,,,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
Stimuli_and_Resources/Ishihara_Colour_Vision_Test/ishihara_test3_21.png,21,3,3,0,21,0,3,3,2,,,,,668.02676653862,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.0000822544098,670.3340086936951,21,,,,,,,,,,,,,,,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
Stimuli_and_Resources/Ishihara_Colour_Vision_Test/ishihara_test5_23.png,23,4,4,0,23,0,4,4,4,,,,,671.3944561481476,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.3713257312775,673.2444019317627,23,,,,,,,,,,,,,,,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
Stimuli_and_Resources/Ishihara_Colour_Vision_Test/ishihara_test6_15.png,15,5,5,0,15,0,5,5,5,,,,,674.2951853275299,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.2744364738464,676.671550989151,15,,,,,,,,,,,,,,,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,677.6812553405762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.6815016269684,677.6815280914307,#88BA3F,None,None,None,None,1134.065866470337,reading_bl_training_text,1,0,Reading_Baseline_training_click,None,Auf,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,500.962495803833,reading_bl_training_text,2,0,Reading_Baseline_training_click,None,dem,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,454.99444007873535,reading_bl_training_text,3,0,Reading_Baseline_training_click,None,großen,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,672.5661754608154,reading_bl_training_text,4,0,Reading_Baseline_training_click,None,"Passagierdampfer,",,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,748.1040954589844,reading_bl_training_text,5,0,Reading_Baseline_training_click,None,der,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,651.543378829956,reading_bl_training_text,6,0,Reading_Baseline_training_click,None,um,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,654.2613506317139,reading_bl_training_text,7,0,Reading_Baseline_training_click,None,Mitternacht,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,661.3759994506836,reading_bl_training_text,8,0,Reading_Baseline_training_click,None,von,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,612.6587390899658,reading_bl_training_text,9,0,Reading_Baseline_training_click,None,New,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,450.76775550842285,reading_bl_training_text,10,0,Reading_Baseline_training_click,None,York,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,434.94606018066406,reading_bl_training_text,11,0,Reading_Baseline_training_click,None,nach,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,549.8335361480713,reading_bl_training_text,12,0,Reading_Baseline_training_click,None,Buenos,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,490.71717262268066,reading_bl_training_text,13,0,Reading_Baseline_training_click,None,Aires,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,545.7632541656494,reading_bl_training_text,14,0,Reading_Baseline_training_click,None,abgehen,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,599.6584892272949,reading_bl_training_text,15,0,Reading_Baseline_training_click,None,"sollte,",,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,524.3933200836182,reading_bl_training_text,16,0,Reading_Baseline_training_click,None,herrschte,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,597.6428985595703,reading_bl_training_text,17,0,Reading_Baseline_training_click,None,geschäftiges,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,604.9022674560547,reading_bl_training_text,18,0,Reading_Baseline_training_click,None,Treiben.,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,661.2567901611328,reading_bl_training_text,19,0,Reading_Baseline_training_click,None,Einige,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,678.9758205413818,reading_bl_training_text,20,0,Reading_Baseline_training_click,None,Reporter,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,833.7383270263672,reading_bl_training_text,21,0,Reading_Baseline_training_click,None,interviewten,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,436.0196590423584,reading_bl_training_text,22,0,Reading_Baseline_training_click,None,den,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,435.5804920196533,reading_bl_training_text,23,0,Reading_Baseline_training_click,None,berühmten,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,668.2040691375732,reading_bl_training_text,24,0,Reading_Baseline_training_click,None,Weltschachmeister,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,1830.7108879089355,reading_bl_training_text,25,0,Reading_Baseline_training_click,None,Mirko,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,1663.40970993042,reading_bl_training_text,26,0,Reading_Baseline_training_click,None,"Czentovic,",,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,745.6362247467041,reading_bl_training_text,27,0,Reading_Baseline_training_click,None,der,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,447.7972984313965,reading_bl_training_text,28,0,Reading_Baseline_training_click,None,nach,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,554.6307563781738,reading_bl_training_text,29,0,Reading_Baseline_training_click,None,Argentinien,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,571.7284679412842,reading_bl_training_text,30,0,Reading_Baseline_training_click,None,reiste.,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,reading_bl_training_text,,,Reading_Baseline_training_click,,,731.0275089740753,Q1,a,True,1,None,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,reading_bl_training_text,,,Reading_Baseline_training_click,,,736.7795855998993,Q2,c,True,1,None,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,reading_bl_training_text,,,Reading_Baseline_training_click,,,741.8528010845184,Q3,NA,False,1,None,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.8726530075073,751.8726725578308,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,1,0,1,,,,,,1,0,1,0,751.8845844268799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.8848173618317,751.884842634201,#D292F3,None,None,None,None,789.0419960021973,text_06,1,1,Reading_Baseline_main_click,None,Julia,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,411.8993282318115,text_06,2,1,Reading_Baseline_main_click,None,Baer,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,801.9876480102539,text_06,3,1,Reading_Baseline_main_click,None,arbeitet,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,466.9992923736572,text_06,4,1,Reading_Baseline_main_click,None,allein,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,469.06208992004395,text_06,5,1,Reading_Baseline_main_click,None,als,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,2266.8702602386475,text_06,6,1,Reading_Baseline_main_click,None,Naturschutzwartin,,,,,,,,,,,13,01,no,2025-06-17_16h02.17.393,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-17 16h03.44.030037 +0200,
