DisplayImage,corrAns,thisN,thisTrialN,thisRepN,ishihara_number.text,ishihara_pics.thisRepN,ishihara_pics.thisTrialN,ishihara_pics.thisN,ishihara_pics.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,thisRow.t,notes,Settings.started,Settings.stopped,Demographics.started,Demographics.stopped,demographic_form.index,demographic_form.itemText,demographic_form.type,demographic_form.font,demographic_form.markerColor,demographic_form.response,demographic_form.rt,demographic_button.numClicks,demographic_button.timesOn,demographic_button.timesOff,Education.started,Education.stopped,education_form.index,education_form.itemText,education_form.type,education_form.font,education_form.markerColor,education_form.response,education_form.rt,education_button.numClicks,education_button.timesOn,education_button.timesOff,Ishihara.started,Ishihara.stopped,ishihara_pics.ishihara_number.text,no_text_blocks_self_paced.started,no_text_blocks_self_paced.stopped,colour,target,button_pressed,nback_response,nback_RT,duration,text_nr,trial_nr,block_nr,block_name,block_kind,word,global_onset_time,question,chosen_ans,ans_correct,block_nr_exp,n-back_level,text_blocks_self_paced.started,text_blocks_self_paced.stopped,end.started,end.stopped,participant,session,testing_mode,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edu_profession,Was ist Ihr derzeitiger/letzter Beruf?,free text,None,None,Toningenieur,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[8.060487985610962],[8.060502290725708],,,,,,,,,,,,,,,,,,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
Stimuli_and_Resources/Ishihara_Colour_Vision_Test/ishihara_test4_78.png,78,0,0,0,78,0,0,0,3,,,,,83.16068387031555,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.1259036064148,86.60696148872375,78,,,,,,,,,,,,,,,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
Stimuli_and_Resources/Ishihara_Colour_Vision_Test/ishihara_test5_23.png,23,1,1,0,23,0,1,1,4,,,,,87.66393804550171,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.63206768035889,90.32683730125427,23,,,,,,,,,,,,,,,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
Stimuli_and_Resources/Ishihara_Colour_Vision_Test/ishihara_test3_21.png,21,2,2,0,21,0,2,2,2,,,,,91.36861443519592,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.34438347816467,93.23533272743225,21,,,,,,,,,,,,,,,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
Stimuli_and_Resources/Ishihara_Colour_Vision_Test/ishihara_test1_70.png,70,3,3,0,70,0,3,3,0,,,,,94.26660704612732,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.24723219871521,96.52025771141052,70,,,,,,,,,,,,,,,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
Stimuli_and_Resources/Ishihara_Colour_Vision_Test/ishihara_test6_15.png,15,4,4,0,15,0,4,4,5,,,,,97.56051397323608,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.53634858131409,101.80551958084106,15,,,,,,,,,,,,,,,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
Stimuli_and_Resources/Ishihara_Colour_Vision_Test/ishihara_test2_17.png,17,5,5,0,17,0,5,5,1,,,,,102.84739828109741,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.82337594032288,106.0774495601654,17,,,,,,,,,,,,,,,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,107.09426784515381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0946626663208,107.09470057487488,#D292F3,None,None,None,None,1229.7253608703613,reading_bl_training_text,1,0,Reading_Baseline_training_click,None,Auf,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,723.3903408050537,reading_bl_training_text,2,0,Reading_Baseline_training_click,None,dem,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,568.596363067627,reading_bl_training_text,3,0,Reading_Baseline_training_click,None,großen,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,5815.009593963623,reading_bl_training_text,4,0,Reading_Baseline_training_click,None,"Passagierdampfer,",,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,645.0710296630859,reading_bl_training_text,5,0,Reading_Baseline_training_click,None,der,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,469.285249710083,reading_bl_training_text,6,0,Reading_Baseline_training_click,None,um,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,588.8631343841553,reading_bl_training_text,7,0,Reading_Baseline_training_click,None,Mitternacht,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,524.8801708221436,reading_bl_training_text,8,0,Reading_Baseline_training_click,None,von,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,555.3278923034668,reading_bl_training_text,9,0,Reading_Baseline_training_click,None,New,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,515.7487392425537,reading_bl_training_text,10,0,Reading_Baseline_training_click,None,York,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,471.41027450561523,reading_bl_training_text,11,0,Reading_Baseline_training_click,None,nach,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,667.2635078430176,reading_bl_training_text,12,0,Reading_Baseline_training_click,None,Buenos,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,487.3511791229248,reading_bl_training_text,13,0,Reading_Baseline_training_click,None,Aires,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,1411.4933013916016,reading_bl_training_text,14,0,Reading_Baseline_training_click,None,abgehen,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,812.4151229858398,reading_bl_training_text,15,0,Reading_Baseline_training_click,None,"sollte,",,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,569.5173740386963,reading_bl_training_text,16,0,Reading_Baseline_training_click,None,herrschte,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,655.712366104126,reading_bl_training_text,17,0,Reading_Baseline_training_click,None,geschäftiges,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,422.3825931549072,reading_bl_training_text,18,0,Reading_Baseline_training_click,None,Treiben.,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,858.6008548736572,reading_bl_training_text,19,0,Reading_Baseline_training_click,None,Einige,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,412.5065803527832,reading_bl_training_text,20,0,Reading_Baseline_training_click,None,Reporter,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,705.1498889923096,reading_bl_training_text,21,0,Reading_Baseline_training_click,None,interviewten,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,523.810625076294,reading_bl_training_text,22,0,Reading_Baseline_training_click,None,den,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,511.472225189209,reading_bl_training_text,23,0,Reading_Baseline_training_click,None,berühmten,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,840.1165008544922,reading_bl_training_text,24,0,Reading_Baseline_training_click,None,Weltschachmeister,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,521.2194919586182,reading_bl_training_text,25,0,Reading_Baseline_training_click,None,Mirko,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,1200.0412940979004,reading_bl_training_text,26,0,Reading_Baseline_training_click,None,"Czentovic,",,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,646.0390090942383,reading_bl_training_text,27,0,Reading_Baseline_training_click,None,der,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,517.9097652435303,reading_bl_training_text,28,0,Reading_Baseline_training_click,None,nach,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,601.4530658721924,reading_bl_training_text,29,0,Reading_Baseline_training_click,None,Argentinien,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,923.5086441040039,reading_bl_training_text,30,0,Reading_Baseline_training_click,None,reiste.,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,reading_bl_training_text,,,Reading_Baseline_training_click,,,154.1030411720276,Q1,a,True,1,None,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,reading_bl_training_text,,,Reading_Baseline_training_click,,,160.91516041755676,Q2,c,True,1,None,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,reading_bl_training_text,,,Reading_Baseline_training_click,,,164.2837677001953,Q3,a,True,1,None,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.10619115829468,168.1062297821045,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,1,0,1,,,,,,1,0,1,0,168.12318873405457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.12339234352112,168.1234154701233,#D292F3,None,None,None,None,785.6230735778809,text_06,1,1,Reading_Baseline_main_click,None,Julia,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,825.0062465667725,text_06,2,1,Reading_Baseline_main_click,None,Baer,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,548.3913421630859,text_06,3,1,Reading_Baseline_main_click,None,arbeitet,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,480.79943656921387,text_06,4,1,Reading_Baseline_main_click,None,allein,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,486.8817329406738,text_06,5,1,Reading_Baseline_main_click,None,als,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,2087.4838829040527,text_06,6,1,Reading_Baseline_main_click,None,Naturschutzwartin,,,,,,,,,,,17,01,no,2025-06-20_12h44.09.827,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-06-20 12h44.28.792870 +0200,
