DisplayImage,corrAns,thisN,thisTrialN,thisRepN,ishihara_number.text,ishihara_pics.thisRepN,ishihara_pics.thisTrialN,ishihara_pics.thisN,ishihara_pics.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,thisRow.t,notes,Settings.started,Settings.stopped,Demographics.started,Demographics.stopped,demographic_form.index,demographic_form.itemText,demographic_form.type,demographic_form.font,demographic_form.markerColor,demographic_form.response,demographic_form.rt,demographic_button.numClicks,demographic_button.timesOn,demographic_button.timesOff,Education.started,Education.stopped,education_form.index,education_form.itemText,education_form.type,education_form.font,education_form.markerColor,education_form.response,education_form.rt,education_button.numClicks,education_button.timesOn,education_button.timesOff,Ishihara.started,Ishihara.stopped,ishihara_pics.ishihara_number.text,no_text_blocks_self_paced.started,no_text_blocks_self_paced.stopped,colour,target,button_pressed,nback_response,nback_RT,duration,text_nr,trial_nr,block_nr,block_name,block_kind,word,global_onset_time,question,chosen_ans,ans_correct,block_nr_exp,n-back_level,text_blocks_self_paced.started,text_blocks_self_paced.stopped,end.started,end.stopped,participant,session,testing_mode,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[2.928748607635498],[2.9287543296813965],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.39552140235901,113.1395525932312,0.0,Bitte beantworten Sie die folgenden Fragen zu Ihrer Ausbildung:,description,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,education,Was ist Ihr höchster Bildungsabschluss?,radio,None,None,Realschulabschluss,5.534238576889038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edu_intro,Wie viele Jahre verbrachten Sie insgesamt mit:,description,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edu_school_years,Schule,free text,None,None,10,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edu_eveningschool_years,Abendschule,free text,None,None,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edu_training_years,Ausbildung,free text,None,None,4,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edu_training_GDR_years,Fachschule,free text,None,None,3,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edu_uni_years,Universität/Hochschule,free text,None,None,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edu_other_years,Sonstiges,free text,None,None,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edu_profession,Was ist Ihr derzeitiger/letzter Beruf?,free text,None,None,Taxmanager,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[1.2582566738128662],[1.2582626342773438],,,,,,,,,,,,,,,,,,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
Stimuli_and_Resources/Ishihara_Colour_Vision_Test/ishihara_test3_21.png,21,0,0,0,21,0,0,0,2,,,,,116.86854434013367,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.83096623420715,121.90469336509705,21,,,,,,,,,,,,,,,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
Stimuli_and_Resources/Ishihara_Colour_Vision_Test/ishihara_test6_15.png,15,1,1,0,15,0,1,1,5,,,,,122.9723711013794,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.95113706588745,126.17849516868591,15,,,,,,,,,,,,,,,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
Stimuli_and_Resources/Ishihara_Colour_Vision_Test/ishihara_test1_70.png,70,2,2,0,70,0,2,2,0,,,,,127.237220287323,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.21318101882935,129.42680740356445,70,,,,,,,,,,,,,,,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
Stimuli_and_Resources/Ishihara_Colour_Vision_Test/ishihara_test4_78.png,78,3,3,0,78,0,3,3,3,,,,,130.46717166900635,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.44761991500854,132.69912219047546,78,,,,,,,,,,,,,,,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
Stimuli_and_Resources/Ishihara_Colour_Vision_Test/ishihara_test5_23.png,23,4,4,0,23,0,4,4,4,,,,,133.75841808319092,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.7324481010437,135.92633771896362,23,,,,,,,,,,,,,,,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
Stimuli_and_Resources/Ishihara_Colour_Vision_Test/ishihara_test2_17.png,17,5,5,0,17,0,5,5,1,,,,,136.96023678779602,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.93685579299927,138.95323967933655,17,,,,,,,,,,,,,,,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,139.96324253082275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.96350288391113,139.96353101730347,#D292F3,None,None,None,None,925.1711368560791,reading_bl_training_text,1,0,Reading_Baseline_training_click,None,Auf,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,734.9789142608643,reading_bl_training_text,2,0,Reading_Baseline_training_click,None,dem,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,554.2128086090088,reading_bl_training_text,3,0,Reading_Baseline_training_click,None,großen,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,931.1013221740723,reading_bl_training_text,4,0,Reading_Baseline_training_click,None,"Passagierdampfer,",,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,797.8012561798096,reading_bl_training_text,5,0,Reading_Baseline_training_click,None,der,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,713.9623165130615,reading_bl_training_text,6,0,Reading_Baseline_training_click,None,um,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,685.5032444000244,reading_bl_training_text,7,0,Reading_Baseline_training_click,None,Mitternacht,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,680.0360679626465,reading_bl_training_text,8,0,Reading_Baseline_training_click,None,von,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,648.6434936523438,reading_bl_training_text,9,0,Reading_Baseline_training_click,None,New,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,541.4938926696777,reading_bl_training_text,10,0,Reading_Baseline_training_click,None,York,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,652.4796485900879,reading_bl_training_text,11,0,Reading_Baseline_training_click,None,nach,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,691.0128593444824,reading_bl_training_text,12,0,Reading_Baseline_training_click,None,Buenos,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,718.3704376220703,reading_bl_training_text,13,0,Reading_Baseline_training_click,None,Aires,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,669.2028045654297,reading_bl_training_text,14,0,Reading_Baseline_training_click,None,abgehen,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,663.0711555480957,reading_bl_training_text,15,0,Reading_Baseline_training_click,None,"sollte,",,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,787.3845100402832,reading_bl_training_text,16,0,Reading_Baseline_training_click,None,herrschte,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,722.0840454101562,reading_bl_training_text,17,0,Reading_Baseline_training_click,None,geschäftiges,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,723.6993312835693,reading_bl_training_text,18,0,Reading_Baseline_training_click,None,Treiben.,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,902.0013809204102,reading_bl_training_text,19,0,Reading_Baseline_training_click,None,Einige,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,716.2206172943115,reading_bl_training_text,20,0,Reading_Baseline_training_click,None,Reporter,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,1101.3150215148926,reading_bl_training_text,21,0,Reading_Baseline_training_click,None,interviewten,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,593.2698249816895,reading_bl_training_text,22,0,Reading_Baseline_training_click,None,den,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,602.9658317565918,reading_bl_training_text,23,0,Reading_Baseline_training_click,None,berühmten,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,1062.471628189087,reading_bl_training_text,24,0,Reading_Baseline_training_click,None,Weltschachmeister,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,688.7140274047852,reading_bl_training_text,25,0,Reading_Baseline_training_click,None,Mirko,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,954.2644023895264,reading_bl_training_text,26,0,Reading_Baseline_training_click,None,"Czentovic,",,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,694.0133571624756,reading_bl_training_text,27,0,Reading_Baseline_training_click,None,der,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,836.0137939453125,reading_bl_training_text,28,0,Reading_Baseline_training_click,None,nach,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,719.0957069396973,reading_bl_training_text,29,0,Reading_Baseline_training_click,None,Argentinien,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#D292F3,None,None,None,None,868.9169883728027,reading_bl_training_text,30,0,Reading_Baseline_training_click,None,reiste.,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,reading_bl_training_text,,,Reading_Baseline_training_click,,,183.58596754074097,Q1,a,True,1,None,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,reading_bl_training_text,,,Reading_Baseline_training_click,,,191.4069788455963,Q2,c,True,1,None,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,reading_bl_training_text,,,Reading_Baseline_training_click,,,194.23402380943298,Q3,a,True,1,None,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.25511002540588,197.25514769554138,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,1,0,1,,,,,,1,0,1,0,197.2732298374176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.27343440055847,197.2734568119049,#D292F3,None,None,None,None,1377.117395401001,text_05,1,1,Reading_Baseline_main_click,None,Trottellummen,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,1561.1505508422852,text_05,2,1,Reading_Baseline_main_click,None,brüten,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,989.8531436920166,text_05,3,1,Reading_Baseline_main_click,None,auf,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2AB7EF,None,None,None,None,761.7242336273193,text_05,4,1,Reading_Baseline_main_click,None,steilen,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#88BA3F,None,None,None,None,807.7478408813477,text_05,5,1,Reading_Baseline_main_click,None,Felsklippen,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
,,1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#F989A2,None,None,None,None,878.8712024688721,text_05,6,1,Reading_Baseline_main_click,None,ohne,,,,,,,,,,,12,01,no,2025-07-09_08h46.07.100,EXNAT_4_Training_Psychopy2024.2.5,2024.2.5,2025-07-09 08h46.29.512371 +0200,
